Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
24.44906757880166,0.548486479932771,237.77026890492638,92.82261606643891,71.05726878744244,115.0,0,0.0,,,,,,
25.44906757880166,0.5624605705126562,236.8670252065685,92.39348808858522,72.06474609908454,115.0,0,0.0,,,,,,
26.44906757880166,0.5762406570526662,235.96378150821064,91.96436011073152,73.07222341072665,115.0,0,0.0,,,,,,
27.44906757880166,0.5898320525562075,235.06053780985278,91.53523213287782,74.07970072236876,115.0,0,0.0,,,,,,
28.44906757880166,0.603239854721636,234.1572941114949,91.10610415502413,75.08717803401086,115.0,0,0.0,,,,,,
29.44906757880166,0.6164689574206182,233.25405041313704,90.67697617717043,76.09465534565297,115.0,0,0.0,,,,,,
30.44906757880166,0.6295240614216336,232.35080671477917,90.24784819931673,77.10213265729507,115.0,0,0.0,,,,,,
31.44906757880166,0.6424096844174157,231.4475630164213,89.81872022146304,78.10960996893718,115.0,0,0.0,,,,,,
32.44906757880166,0.6551301704098552,230.54431931806343,89.38959224360934,79.11708728057928,115.0,0,0.0,,,,,,
33.44906757880166,0.6676896985011461,229.64107561970556,88.96046426575565,80.12456459222139,115.0,0,0.0,,,,,,
34.44906757880166,0.6800922911356907,228.7378319213477,88.53133628790195,81.1320419038635,115.0,0,0.0,,,,,,
35.44906757880166,0.6923418218334328,227.83458822298982,88.10220831004825,82.1395192155056,115.0,0,0.0,,,,,,
36.44906757880166,0.7044420224518181,226.93134452463195,87.67308033219456,83.1469965271477,115.0,0,0.0,,,,,,
37.44906757880166,0.7164075380850898,226.02810082627408,87.24395235434086,84.0,115.0,0,0.0,,,,,,
38.44906757880166,0.7283122999898517,225.12485712791621,86.81482437648717,84.0,115.0,0,0.0,,,,,,
39.44906757880166,0.7402170618946136,224.22161342955835,86.38569639863347,84.0,115.0,0,0.0,,,,,,
40.44906757880166,0.7521218237993754,223.31836973120048,85.95656842077977,84.0,115.0,0,0.0,,,,,,
