Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
65.7187145744512,1.288289850231872,140.64331796495674,70.437870998938,108.0,335.0429090421806,0,,,,,,
66.71871457445121,1.2975491094911313,139.67791513616214,70.17710792993586,108.0,334.5330341570559,0,,,,,,
67.71871457445123,1.3068083687503906,138.71251230736755,69.91634486093372,108.0,334.02315927193115,0,,,,,,
68.71871457445124,1.31606762800965,137.74710947857295,69.65558179193158,108.0,333.51328438680645,0,,,,,,
69.71871457445125,1.3253268872689092,136.78170664977836,69.39481872292944,108.0,333.0034095016817,0,,,,,,
70.71871457445127,1.3345861465281685,135.81630382098376,69.1340556539273,108.0,332.493534616557,0,,,,,,
71.71871457445128,1.3438454057874278,134.85090099218917,68.87329258492517,108.0,331.9836597314322,0,,,,,,
72.7187145744513,1.3531046650466871,133.88549816339457,68.61252951592303,108.0,331.47378484630747,0,,,,,,
73.71871457445131,1.3623639243059464,132.92009533459998,68.35176644692089,108.0,330.96390996118276,0,,,,,,
74.71871457445133,1.3716231835652057,131.95469250580538,68.09100337791875,108.0,330.454035076058,0,,,,,,
75.71871457445134,1.380882442824465,130.9892896770108,67.83024030891661,108.0,329.9441601909333,0,,,,,,
76.71871457445135,1.3901417020837243,130.0238868482162,67.56947723991448,108.0,329.43428530580854,0,,,,,,
77.71871457445137,1.3994009613429836,129.0584840194216,67.30871417091234,108.0,328.92441042068384,0,,,,,,
78.71871457445138,1.408660220602243,128.093081190627,67.0479511019102,108.0,328.4145355355591,0,,,,,,
79.71871457445138,1.4179194798615022,127.12767836183242,66.78718803290806,108.0,327.9046606504344,0,,,,,,
80.71871457445138,1.4271787391207615,126.16227553303784,66.52642496390592,108.0,327.3947857653096,0,,,,,,
81.71871457445138,1.4364379983800208,125.19687270424326,66.26566189490379,108.0,326.8849108801849,0,,,,,,
82.71871457445138,1.4456972576392801,124.23146987544868,66.00489882590165,108.0,326.3750359950602,0,,,,,,
83.71871457445138,1.4549565168985394,123.2660670466541,65.74413575689951,108.0,325.86516110993546,0,,,,,,
84.71871457445138,1.4642157761577987,122.30066421785952,65.48337268789737,108.0,325.35528622481075,0,,,,,,
85.71871457445138,1.473475035417058,121.33526138906494,65.22260961889523,108.0,324.845411339686,0,,,,,,
86.71871457445138,1.4827342946763173,120.36985856027036,64.9618465498931,108.0,324.3355364545613,0,,,,,,
87.71871457445138,1.4919935539355766,119.40445573147578,64.70108348089096,108.0,323.8256615694366,0,,,,,,
88.71871457445138,1.501252813194836,118.4390529026812,64.44032041188882,108.0,323.31578668431183,0,,,,,,
89.71871457445138,1.5105120724540952,117.47365007388662,64.17955734288668,108.0,322.80591179918713,0,,,,,,
90.71871457445138,1.5197713317133545,116.50824724509204,63.918794273884544,108.0,322.29603691406237,0,,,,,,
91.71871457445138,1.5290305909726138,115.54284441629746,63.658031204882406,108.0,321.78616202893767,0,,,,,,
92.71871457445138,1.5382898502318731,114.57744158750288,63.39726813588027,108.0,321.27628714381297,0,,,,,,
93.71871457445138,1.5475491094911324,113.6120387587083,63.13650506687813,108.0,320.7664122586882,0,,,,,,
94.71871457445138,1.5568083687503917,112.64663592991371,62.87574199787599,108.0,320.2565373735635,0,,,,,,
95.71871457445138,1.566067628009651,111.68123310111913,62.61497892887385,108.0,319.7466624884388,0,,,,,,
96.71871457445138,1.5753268872689103,110.71583027232455,62.354215859871715,108.0,319.23678760331404,0,,,,,,
97.71871457445138,1.5845861465281696,109.75042744352997,62.09345279086958,108.0,318.72691271818934,0,,,,,,
98.71871457445138,1.593845405787429,108.78502461473539,61.83268972186744,108.0,318.21703783306464,0,,,,,,
99.71871457445138,1.6031046650466882,107.81962178594081,61.5719266528653,108.0,317.7071629479399,0,,,,,,
100.71871457445138,1.6123639243059475,106.85421895714623,61.31116358386316,108.0,317.1972880628152,0,,,,,,
101.71871457445138,1.6216231835652068,105.88881612835165,61.050400514861025,108.0,316.6874131776904,0,,,,,,
102.71871457445138,1.6308824428244661,104.92341329955707,60.78963744585889,108.0,316.1775382925657,0,,,,,,
103.71871457445138,1.6401417020837255,103.95801047076249,60.52887437685675,108.0,315.667663407441,0,,,,,,
104.71871457445138,1.6494009613429848,102.99260764196791,60.26811130785461,108.0,315.15778852231625,0,,,,,,
105.71871457445138,1.658660220602244,102.02720481317333,60.00734823885247,108.0,314.64791363719155,0,,,,,,
