Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,66.0,58.0,0.0,305.0,0,66.0,58.0,0.0,305.0,3.0,0
1.0000000000000044,0.1666666666666674,66.88546523707438,58.46470562072436,12.0,305.0,0,75.47,62.97,60.0,305.0,3.0,0.0
2.000000000000009,0.2500000000000011,67.77093047414877,58.92941124144872,12.0,305.0,0,117.52,76.53,60.0,305.0,3.0,0.0
3.0000000000000133,0.330935335927695,68.65639571122315,59.39411686217308,12.711085424872659,305.0,0,154.62,94.67,42.0,305.0,3.0,0.0
4.000000000000018,0.3983680396262816,69.54186094829754,59.85882248289744,16.94811389983021,305.0,0,,,,,,
5.000000000000022,0.4508156980585156,70.42732618537192,60.3235281036218,21.185142374787766,305.0,0,,,,,,
6.000000000000027,0.49372741859397984,71.31279142244631,60.788233724346156,25.42217084974532,305.0,0,,,,,,
7.000000000000031,0.5300373359701418,72.1982566595207,61.252939345070516,29.659199324702875,305.0,0,,,,,,
8.000000000000036,0.5615059310294822,73.08372189659508,61.717644965794875,33.89622779966043,305.0,0,,,,,,
9.000000000000039,0.5892723384347825,73.96918713366946,62.182350586519235,38.13325627461798,305.0,0,,,,,,
10.000000000000043,0.6141159661132092,74.85465237074385,62.647056207243594,42.370284749575525,305.0,0,,,,,,
10.694942730094441,0.6303399138216748,75.47,62.97,43.298473875895,305.0,0,,,,,,
11.694942730094446,0.6530846116407354,76.42173847837846,63.27691019659481,44.63410785855915,305.0,0,,,,,,
12.694942730094452,0.675158728873359,77.37347695675692,63.583820393189626,45.969741841223296,305.0,0,,,,,,
13.694942730094457,0.6966006744861288,78.32521543513538,63.89073058978444,47.305375823887445,305.0,0,,,,,,
14.694942730094462,0.7174456493839171,79.27695391351384,64.19764078637925,48.641009806551594,305.0,0,,,,,,
15.694942730094468,0.7377259939984624,80.2286923918923,64.50455098297407,49.97664378921574,305.0,0,,,,,,
16.694942730094475,0.7574714900426043,81.18043087027075,64.81146117956888,51.31227777187989,305.0,0,,,,,,
17.694942730094482,0.7767096234964844,82.13216934864921,65.1183713761637,52.64791175454404,305.0,0,,,,,,
18.69494273009449,0.7954658146528766,83.08390782702767,65.42528157275851,53.98354573720819,305.0,0,,,,,,
19.694942730094496,0.8137636200519318,84.03564630540613,65.73219176935332,55.31917971987234,305.0,0,,,,,,
20.694942730094503,0.8316249103289987,84.98738478378459,66.03910196594813,56.65481370253649,305.0,0,,,,,,
21.69494273009451,0.8490700273429143,85.93912326216305,66.34601216254295,57.990447685200635,305.0,0,,,,,,
22.694942730094517,0.866117923415436,86.89086174054151,66.65292235913776,59.326081667864784,305.0,0,,,,,,
23.694942730094525,0.8828787184741966,87.84260021891997,66.95983255573258,60.0,305.0,0,,,,,,
24.69494273009453,0.8995453851408635,88.79433869729843,67.26674275232739,60.0,305.0,0,,,,,,
25.69494273009454,0.9162120518075303,89.74607717567689,67.5736529489222,60.0,305.0,0,,,,,,
26.694942730094546,0.9328787184741971,90.69781565405535,67.88056314551702,60.0,305.0,0,,,,,,
27.694942730094553,0.949545385140864,91.6495541324338,68.18747334211183,60.0,305.0,0,,,,,,
28.69494273009456,0.9662120518075308,92.60129261081227,68.49438353870664,60.0,305.0,0,,,,,,
29.694942730094567,0.9828787184741976,93.55303108919072,68.80129373530146,60.0,305.0,0,,,,,,
30.694942730094574,0.9995453851408644,94.50476956756918,69.10820393189627,60.0,305.0,0,,,,,,
31.69494273009458,1.0162120518075313,95.45650804594764,69.41511412849108,60.0,305.0,0,,,,,,
32.69494273009459,1.032878718474198,96.4082465243261,69.7220243250859,60.0,305.0,0,,,,,,
33.694942730094596,1.049545385140865,97.35998500270456,70.02893452168071,60.0,305.0,0,,,,,,
34.6949427300946,1.0662120518075318,98.31172348108302,70.33584471827552,60.0,305.0,0,,,,,,
35.69494273009461,1.0828787184741986,99.26346195946148,70.64275491487034,60.0,305.0,0,,,,,,
36.69494273009462,1.0995453851408654,100.21520043783994,70.94966511146515,60.0,305.0,0,,,,,,
37.694942730094624,1.1162120518075322,101.1669389162184,71.25657530805996,60.0,305.0,0,,,,,,
