Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,302.0,72.0,0.0,0.0,0,302.0,72.0,0.0,0.0,3.0,0.0
1.0,0.16666666666666666,302.0,71.0,12.0,0.0,0,302.0,35.0,48.0,0.0,3.0,0
2.0,0.25,302.0,70.0,12.0,0.0,0,205.0,35.0,72.0,0.0,10.0,0.0
3.0,0.3333333333333333,302.0,69.0,12.0,0.0,0,205.0,58.39,48.0,0.0,3.0,0.0
4.0,0.41666666666666663,302.0,68.0,12.0,0.0,0,205.0,83.12,12.0,0.0,5.0,0.0
5.0,0.49999999999999994,302.0,67.0,12.0,0.0,0,,,,,,
6.0,0.5833333333333333,302.0,66.0,12.0,0.0,0,,,,,,
7.0,0.6666666666666666,302.0,65.0,12.0,0.0,0,,,,,,
8.0,0.75,302.0,64.0,12.0,0.0,0,,,,,,
9.0,0.8333333333333334,302.0,63.0,12.0,0.0,0,,,,,,
10.0,0.9134043153873841,302.0,62.0,12.977837772114858,0.0,0,,,,,,
11.0,0.9867894947296092,302.0,61.0,14.275621549326344,0.0,0,,,,,,
12.0,1.053793354129032,302.0,60.0,15.573405326537829,0.0,0,,,,,,
13.0,1.1154369047765011,302.0,59.0,16.871189103749316,0.0,0,,,,,,
14.0,1.1725142664871206,302.0,58.0,18.1689728809608,0.0,0,,,,,,
15.0,1.225655258424594,302.0,57.0,19.466756658172287,0.0,0,,,,,,
16.0,1.2753677992693273,302.0,56.0,20.764540435383772,0.0,0,,,,,,
17.0,1.3220674588507433,302.0,55.0,22.062324212595257,0.0,0,,,,,,
18.0,1.3660985664560783,302.0,54.0,23.360107989806743,0.0,0,,,,,,
19.0,1.4077496141908548,302.0,53.0,24.657891767018228,0.0,0,,,,,,
20.0,1.4472647107597452,302.0,52.0,25.955675544229713,0.0,0,,,,,,
21.0,1.4848522416423482,302.0,51.0,27.2534593214412,0.0,0,,,,,,
22.0,1.5206915152745977,302.0,50.0,28.551243098652684,0.0,0,,,,,,
23.0,1.5549379323009693,302.0,49.0,29.84902687586417,0.0,0,,,,,,
24.0,1.5877270549857934,302.0,48.0,31.146810653075654,0.0,0,,,,,,
