Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,262.0,225.0,24.0,315.0,0,0.0,262.0,225.0,24.0,315.0,3.0,0
0.9999999999999847,0.04131836840628775,261.7775519614524,225.97494454721604,24.404621894402133,315.0,0,0.0,242.12,312.13,60.0,315.0,3.0,0
1.9999999999999694,0.0819573219254876,261.5551039229048,226.94988909443208,24.809243788804267,315.0,0,0.0,215.92,305.0,84.0,315.0,3.0,0
2.999999999999954,0.12193884288869411,261.33265588435717,227.92483364164812,25.2138656832064,315.0,0,0.0,221.48,259.74,60.0,315.0,3.0,0
3.9999999999999387,0.16128386376030712,261.11020784580955,228.89977818886416,25.618487577608533,315.0,0,0.0,190.0,235.0,60.0,315.0,3.0,0
4.999999999999924,0.2000123329452995,260.88775980726194,229.8747227360802,26.023109472010667,315.0,0,0.0,,,,,,
5.9999999999999085,0.23814327551991016,260.66531176871433,230.84966728329624,26.4277313664128,315.0,0,0.0,,,,,,
6.999999999999893,0.2756948493485692,260.4428637301667,231.82461183051228,26.832353260814934,315.0,0,0.0,,,,,,
7.999999999999878,0.312684397001374,260.2204156916191,232.79955637772832,27.236975155217067,315.0,0,0.0,,,,,,
8.999999999999863,0.34912849384366973,259.9979676530715,233.77450092494436,27.6415970496192,315.0,0,0.0,,,,,,
9.999999999999847,0.3850429926314901,259.7755196145239,234.7494454721604,28.046218944021334,315.0,0,0.0,,,,,,
10.999999999999831,0.42044306491315286,259.5530715759763,235.72439001937644,28.450840838423467,315.0,0,0.0,,,,,,
11.999999999999815,0.45534323950761724,259.33062353742866,236.69933456659248,28.8554627328256,315.0,0,0.0,,,,,,
12.9999999999998,0.48975743830383645,259.10817549888105,237.67427911380852,29.260084627227734,315.0,0,0.0,,,,,,
13.999999999999783,0.5236990096018578,258.88572746033344,238.64922366102456,29.664706521629867,315.0,0,0.0,,,,,,
14.999999999999767,0.5571807591954883,258.66327942178583,239.6241682082406,30.069328416032,315.0,0,0.0,,,,,,
15.999999999999751,0.5902149793776483,258.4408313832382,240.59911275545664,30.473950310434134,315.0,0,0.0,,,,,,
16.999999999999737,0.6228134760328132,258.2183833446906,241.57405730267268,30.878572204836267,315.0,0,0.0,,,,,,
17.999999999999723,0.6549875939659594,257.995935306143,242.54900184988873,31.2831940992384,315.0,0,0.0,,,,,,
18.99999999999971,0.686748240603993,257.7734872675954,243.52394639710477,31.687815993640534,315.0,0,0.0,,,,,,
19.999999999999694,0.7181059081935594,257.5510392290478,244.4988909443208,32.09243788804267,315.0,0,0.0,,,,,,
20.99999999999968,0.749070694608268,257.32859119050016,245.47383549153685,32.4970597824448,315.0,0,0.0,,,,,,
21.999999999999666,0.7796523228685748,257.10614315195255,246.4487800387529,32.901681676846934,315.0,0,0.0,,,,,,
22.999999999999652,0.80986015946873,256.88369511340494,247.42372458596893,33.30630357124907,315.0,0,-0.0,,,,,,
23.999999999999638,0.8397032315972234,256.66124707485733,248.39866913318497,33.7109254656512,315.0,0,-0.0,,,,,,
24.999999999999623,0.8691902433299347,256.4387990363097,249.373613680401,34.115547360053334,315.0,0,-0.0,,,,,,
25.99999999999961,0.8983295908686649,256.2163509977621,250.34855822761705,34.52016925445547,315.0,0,-0.0,,,,,,
