Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,302.0,72.0,0.0,0.0,0,302.0,72.0,0.0,0.0,3.0,0.0
1.0,0.16666666666666666,302.0,71.0,12.0,0.0,0,302.0,35.0,36.0,0.0,3.0,0.0
2.0,0.25,302.0,70.0,12.0,0.0,0,,,,,,
3.0,0.3333333333333333,302.0,69.0,12.0,0.0,0,,,,,,
4.0,0.41666666666666663,302.0,68.0,12.0,0.0,0,,,,,,
5.0,0.49999999999999994,302.0,67.0,12.0,0.0,0,,,,,,
6.0,0.5833333333333333,302.0,66.0,12.0,0.0,0,,,,,,
7.0,0.6666666666666666,302.0,65.0,12.0,0.0,0,,,,,,
8.0,0.75,302.0,64.0,12.0,0.0,0,,,,,,
9.0,0.8333333333333334,302.0,63.0,12.0,0.0,0,,,,,,
10.0,0.9166666666666667,302.0,62.0,12.0,0.0,0,,,,,,
11.0,1.0,302.0,61.0,12.0,0.0,0,,,,,,
12.0,1.0833333333333333,302.0,60.0,12.0,0.0,0,,,,,,
13.0,1.1644736842105263,302.0,59.0,12.648648648648651,0.0,0,,,,,,
14.0,1.2406053714533247,302.0,58.0,13.621621621621625,0.0,0,,,,,,
15.0,1.3114865975069645,302.0,57.0,14.594594594594598,0.0,0,,,,,,
16.0,1.377794841234563,302.0,56.0,15.567567567567572,0.0,0,,,,,,
17.0,1.4400844035241254,302.0,55.0,16.540540540540544,0.0,0,,,,,,
18.0,1.498814562254284,302.0,54.0,17.513513513513516,0.0,0,,,,,,
19.0,1.5543701178098397,302.0,53.0,18.486486486486488,0.0,0,,,,,,
20.0,1.6070766705163924,302.0,52.0,19.45945945945946,0.0,0,,,,,,
21.0,1.657212171871406,302.0,51.0,20.43243243243243,0.0,0,,,,,,
22.0,1.7050157894424653,302.0,50.0,21.405405405405403,0.0,0,,,,,,
23.0,1.7506948017881443,302.0,49.0,22.378378378378375,0.0,0,,,,,,
24.0,1.7944300263744326,302.0,48.0,23.351351351351347,0.0,0,,,,,,
25.0,1.8363801397531174,302.0,47.0,24.32432432432432,0.0,0,,,,,,
26.0,1.8766851506463635,302.0,46.0,25.29729729729729,0.0,0,,,,,,
27.0,1.9154692177323174,302.0,45.0,26.270270270270263,0.0,0,,,,,,
28.0,1.9528429551060547,302.0,44.0,27.243243243243235,0.0,0,,,,,,
29.0,1.988905333273696,302.0,43.0,28.216216216216207,0.0,0,,,,,,
30.0,2.023745257944129,302.0,42.0,29.18918918918918,0.0,0,,,,,,
31.0,2.057442890002417,302.0,41.0,30.16216216216215,0.0,0,,,,,,
32.0,2.0900707559636165,302.0,40.0,31.135135135135123,0.0,0,,,,,,
33.0,2.121694687587548,302.0,39.0,32.1081081081081,0.0,0,,,,,,
34.0,2.152374621252556,302.0,38.0,33.081081081081074,0.0,0,,,,,,
35.0,2.182165281477999,302.0,37.0,34.05405405405405,0.0,0,,,,,,
36.0,2.2111167681759647,302.0,36.0,35.027027027027025,0.0,0,,,,,,
37.0,2.239275063457548,302.0,35.0,36.0,0.0,0,,,,,,
